25,51,4.33,t_RTp_u3pYHUMPA_V0FXUw
98,125,3.59,SsDYTH14hF6GL-MckCImiQ
184,129,4.27,8Bph_2NpirjqPlYTafyIPw
1258,450,3.87,prTUJ-STNWuwhP30fgn_yA
36,87,3.43,5znHndKJIDkXP_uByPAAuQ
263,210,3.89,G4LfUOgAglHfZLILESSb0w
64,77,4.39,XBDQPElXvHjdD0YCiN6jJQ
758,605,3.84,UDIR9Aojno4FzqYfOuwunQ
9763,2106,3.97,mA-JeZ5IaTQfKzNAeCYUoQ
745,443,4.15,W0kedn_tFfP2b1YwUF8HEA
261,137,3.96,Rkj8mxeLYjb4dKSStoo0Vw
635,396,3.79,C2hVx7POcUGLQZV3hW6_sw
345,161,4.04,6EggbZwsEdA-MNs2gwjekw
52,66,3.79,LAOHN2Z6INbwuGa3fx9UTw
72,66,3.9,j8VtQsj4dZw1Cbttyp7SbA
142,98,3.83,zx-SuprHYJVxnzYbiSkgHA
5123,731,4.15,UwXx1hU50a0hKYLErXquow
426,203,3.97,hGiGPLy9kSR1Yrul3g0k1g
4441,593,3.98,8_b0Go3QpJ6n8lmSWnd1vA
312,400,3.63,nw-QVHwrhhwZpVuR5DWdpg
153,280,3.83,HdvbCJdzDUZE53SI-UMbhA
481,428,3.94,KCwwYd2Jc31vq9DJUltIWA
4812,598,3.85,nqwJ_etT_H5yC7tssYHwjw
488,259,4.29,REQH5UxDJw_pVwXvT-Fl1w
51,83,4.3,djYtigvUdXUDih6z9HlmtQ
188,98,3.5,ln1X1Z4c8tw4KHvT8ZZibg
157,148,3.97,PfRsKx-s11YqDHCCWNCGtw
261,329,3.8,5ViE2SM9Km72i1OgC5vQHQ
57,91,3.9,kR3hQcLUr0D-B6seu-p2LA
93,127,3.64,y9KpKnkiBjit36VBl1umzg
74,95,3.79,r_8Ig3TPYUzmDsEhyFx7eQ
14,53,3.98,7XRL7a0-VQDSEmbxecoZ5w
420,284,3.5,BfvL2Sic2z4vkxRRNoMVRA
267,358,4.44,phR0nQC82r6HPghHwsNWrQ
186,127,4.14,uyf9AeK95dh4oxs36bMQkw
216,132,3.57,D5OsccvdRypNOSwU9e2ydQ
46,90,4.32,8Ksg0U_jZ2kdzs2OJChRLg
18611,2827,3.91,lxZSVeJz6KEBW1nlA3JKJg
708,555,3.88,ItARtYPB2TQ-o-rBco3M0A
285,800,3.55,sUrU9l3_f1iWYZdLmop0Rw
83,82,3.63,s6LYD9KZoMW8IPQQqkoerw
246,179,3.83,mt1Kfra6nB94tsJuVvzEgw
65,72,4.41,NTM5WOmsXFtyTBAcKKpS9g
57,58,3.68,KAUdmO032Y8RyqSupZGsmw
52,93,4.02,Na009ZDEsa3lrfEpeeopAw
240,313,4.01,QVsmiSRb20Y0XpA5kxc8MQ
6248,1000,3.65,zTWH9b_ItSdLOK9ypeFOIw
1286,1218,4.13,Hu1jLVSaVhQTjLvanK_wNQ
236,314,3.64,jmA0PBDcPDW9S83sLYRieg
1797,430,4.03,pePGMO6EbDpbaZ7D2m6HIg
390,575,4.06,MKkaAk3EZumQVvnMjd_avQ
3143,1563,3.79,lLmnsl9jR4Sx5vVGlw0IdA
280,295,3.7,xTccwLK5N4938IOFaPDJWQ
93,194,3.59,7Z0iAt3R1rEaepiQ0OeNww
335,227,4.04,XRM8W6HUoXbrYKR3BCj9Rg
297,201,4.1,_qDCRA8PTafuoXc0VWyBlw
1456,367,4.13,8Bcs6Yl5YqIOrVKH95xj4A
1570,123,3.89,e3a_OhdEDd7I2MzsEadvSA
382,158,4.31,8PtrKdFCuafnfOYK5nBLzg
146,63,3.82,wwAhaMK4XRqehhuESnd21g
79,66,3.94,g-rzbp9n6X6vlmztmNqZZw
4099,1081,3.87,l8T7Xsobadnm1Cp1MxBaSg
522,897,3.63,tIdWbBmkvCQt2aT6CCP4jQ
88,114,3.88,UzpuJngof4Ct_d3QhaPi3A
418,358,3.61,UFSZjkKs5S2cQuExFKBJkw
114,70,4.43,mUACP_qe-kYXaq-6eGVjxw
6051,1138,3.94,7XN48QedHYtVOqxt1caUow
279,394,3.53,i6rmtNuMy60CGGNcXsHDDg
148,128,3.85,H67Sgi44XMnhXWlhQjzWcg
62,101,3.96,LB-DO0-MiQXBWbx0g2oMYQ
513,262,3.52,rKur7W37yHFJX0WTpeOyyg
133,77,3.58,qu-6_4AuBWqfVg1Qqf3AaA
254,169,3.61,KtQ0u6woeZAlpWCkcOZaCg
101,54,4.09,xtkbquxRm5B5bohsvxY55Q
1086,224,4.39,3K7eDO0ZVYne5-NsCpyU0A
279,160,4.03,9dji98W2lh0Y67e34RTNIw
185,212,3.26,VdlRnGJram3vlLq6sB_bSw
136,65,4.04,gSLy4fdXb2smyGGJ7TAxNQ
58,63,4.02,h20K1Dua2F7mI3TQaTJy9g
98,116,3.69,CUr0sFzY-SBYCLY9I1f5Gw
128,106,4.35,Kr4iSmKL8FGr1XVOtpU-pQ
1309,209,3.65,GPIV41wpKGS5XNvQeBtYjQ
65,140,4.09,itv4pB3tbT7eMuVrFU65Tg
512,405,3.55,mepJKwSnRFZHgzRuWMtX8A
252,183,4.32,q6Bftf14C7u-NfXRDCPVGA
49,68,3.62,BYv8nqJdv_N59zL_whkzQg
3926,4108,3.7,7FuLnS_-b79GG-33mwLaMg
87,106,3.76,YNc_Wdz4aNjN5N72qfFUgg
165,408,3.85,o5KEicAZaO72mHgSYVZ8bw
95,128,4.55,NWqpbTpNYKZb_mdPh_LKdw
154,387,3.82,UYXv4QExxThLSRwPv5C23w
71,62,3.35,12r48QJ-DnOxuzBpfdfopQ
187,183,4.11,oTmcwTvl5cRGudr5LoYsew
39,77,3.39,gEjTN0OXTMue2FwnLpeWHQ
207,115,3.92,jy0fWuDmo5L6I4HMVUL1Jw
71,165,3.06,ZUUeGcB1GCmZZYimuXrwCQ
159,90,3.01,sm-vmw7j-yO5ozdgZfWtCQ
142,109,3.49,h39M5DqU9K419LeLvhLsZw
68,123,4.13,jedcN3dJs0COqhUmdLO_Ww
386,564,4,m_hN46cW1U063olbNgotkA
186,393,3.47,fNQYVPzqKIsAtGSUBftCTA
5324,1413,3.6,wvxdLnO12hIh38YbArFp5Q
1224,857,4.2,8DqIWXsKXOipfduYEfFpNw
586,246,3.57,fizTzd3y8yaAhwhGbD27XA
364,266,3.99,GZ9kx3IQe15JWrVGrAQZ8A
103,80,3.94,Tbz4Y4As8dSZGkyzJy5jig
34962,1762,4.14,7uxXuCcpw9-mUS3OJVw8aQ
185,139,4.14,wa0e4z0YASSX_UYH_ElSgw
1029,1080,4.04,1ADzO1AOjVDuByLzaX3pgg
506,159,3.89,AHRG3A66ObONeIM3CDMxlA
115,126,3.76,0_neO_48V_uhfYqzNauQsw
619,430,3.79,SiGjiGeizXBsZxkfq2ufgw
610,315,3.95,Nf_8RYY4dTnvwaz96KMq-w
78,58,3.85,xjZgADf08bQlOQnWwW_IKg
99,131,3.96,KrAJNfhwB7xnJVxDbIZltQ
46,51,4.27,Pewc4975B0c093keRr2IQQ
45,64,3.62,FV21CalfsKefbo1mpTs97g
108,61,3.81,WM-cX3gMowDPqLY1Sp_nIA
367,541,3.37,Jhl5hM6VwLVicYluGdj1Qg
371,414,3.8,XHyOkKd2OgCfFC1gS9bAbg
150,157,3.95,#NAME
7524,751,4.1,p64irD26M0-tgKj0z1jgKw
233,467,3.38,IR_kFduvskBeZjmBTEgqKw
1952,1055,3.87,aqzDiZ9SDKLi6J6mmEF82g
161,103,3.51,RvMtPC8h4-v_yhyu0Fs1Cg
200,125,3.64,8bq2zjzYSL5wT5ddx4QEqA
65,62,4.14,WiEI3lhilSVnB_b5uDNNDg
162,121,3.76,J7WU5QTTEk2TnimQsXcCXA
56,61,3.85,g2eE-CFk9bBLA1e-536xJA
14,54,3.75,TkrYYHLQxpaQkdjrVxKc4Q
263,252,3.53,HSxydf5uBUVPQiInEpYkYQ
280,159,4.38,w8YdqhjkIcorir7Sr1jwUQ
200,106,4.28,Y1qgVVgcRalsvWJiwM6eww
475,249,3.33,0fj_-MQjyhkqNnTdTpubuQ
430,72,3.78,OBnKqj4fewAaTqOrTolmJw
97,146,4.13,Au-96rrjkUqc-qCroro2cw
281,178,4.15,Uwt5Bjdq5X622AbW1iXFBQ
154,132,4.36,H43f_rD3czq0UqY-4zhWjA
365,661,3.62,ui9t1cVFQ7RJOUQskdkh3A
155,97,3.91,JtHQo-d3ju0IscR04l8NTA
37,54,4.04,lI_og3jmnXq7-T6kTs7rNA
166,169,3.75,vn15eiZfUwz3bgHSKqKgRA
283,76,3.53,TSdKlIz47yvI-rrweYITJg
90,97,3.76,CiA6xHcww0aOhkcpW_8rcA
46,51,4.12,QeveeF2uTmL756sVOXHITA
48,116,4.16,7Nlx7vL-gNJR39mHWm09yg
2407,488,3.77,wuCszpVPMIMyOCualnZtaw
62,82,3.55,bwAqyZZmwt6tjyCPmRbQbA
42,72,3.4,U8uVN7l4ZUYkx_q0UrX17A
162,110,3.7,BMKDbakQFeuWc0a2oslQmA
84,69,4.08,TpnX7V0V-pQXv3GCp3D3Kw
404,336,3.51,ilLFHWdntX8i8TXosYZ2OA
73,52,4.08,D4UtG6k4Y_T7_xsvj8zDkw
102,81,3.73,gn3qB0wy1xCW1y4DZJQawQ
79,236,3.44,ZpMoF7YqemEmbgtvrl1iDA
2949,537,4.04,s3HrDBfmZVSOqrFYjjwqEQ
63,77,4.03,m3X7ASscTaIDPnB3h9H71Q
87,112,3.67,h7HmsW2LpCVtFKBhcKkejw
182,106,4.34,9AgrhxGA0Zrav3UjV4BJWw
377,295,3.69,gr4mNTWD5w2rZ9lVuJs2Tw
993,336,3.95,i9CK7oMP4lmnhL8h7tTyWA
113,116,3.96,vIS0mCyWD1LMdWHlCmtLnA
68,136,3.01,ish5cdl8BSOeK2Xz7mx64w
45,52,4.36,m9YQuQYQrR9tCuVyqc6mKA
188,129,4.44,ZPlRys3UDcj4Ht9KgJBBxw
139,177,4.31,eZPApAkRmfnNu7tqcVt-qA
169,119,4.61,y4rZmNw8Tv0Ft-dGb35FGw
13,60,3.97,Hatrp9HyIbWOY6qincbByA
302,526,3.43,ZQnxjnWIjaYQRw-PELdFeg
331,84,3.76,QpzxQ7kynAVV9Yf7s-eNtg
27,79,3.89,1R4mVdI1QHqU4utTvvbFOQ
4508,2011,3.74,K2PDI4_GJLUTwjq0jA2viQ
223,229,3.16,jWB7QNoNQATzCIdfx_dZ8A
342,294,3.85,fGEfcxK3P2mORZzggUGoOw
1138,584,3.89,XL9D0wXPLcmNox-d9XDfTg
419,318,4.4,03Wi3xFOI_DUcsIoRQDTBQ
172,138,4.16,2kdy1Dwj8crCOBCDhY-4rA
419,415,3.38,9VZu4VFAm68DSVaAfQYkWQ
50,66,3.18,B1E6OxpAc_ZRplnBPA-y8w
25,78,3.87,KGnCei97gHVdm6txo-8oNw
178,210,3.94,pz-11Q40SPxP8EhCKuI4hA
296,154,4.63,KEMGiOv70L8zmrKHsu3sXA
129,130,3.9,_lpmzQMMwv8bP78yayRcUg
553,404,3.98,SPRfpHUlA1eG6mFYEhj8Sw
176,57,4.4,WF4Bz2Z37AGdFZSVqOObOg
121,66,3.35,Yf5kLJwS3KIL_vxLNzFL9Q
647,416,3.62,w-4WM5DEMFmWvyACjG3SNw
91,112,3.74,vTOGNKbJZOk9XyA3S7wz3A
7359,1054,3.95,CM0saLQmk4oAB17UmQTV-g
394,408,3.38,MRXybF1_lOiqG-RrjzWf5Q
62,100,3.62,XZklFMhPERUDok9E-8zktg
2843,1115,3.69,jIJXDhJ08iCh5KxZjIuRPQ
1145,400,3.56,RxUSjy-BTIc9Jh9qj4lVfQ
155,163,3.24,0dkI2HjFmQqB349iKMreww
197,106,3.36,lfap3gZWMu1YZBNQKEtc6w
4151,1227,3.94,HANb8-8InWnju-XzBQQSBw
356,172,3.62,EyO9biwPcSNjbTD7Ne1AtQ
506,377,4.24,rk3TGnJs-lFEdWz9alp5sA
305,213,4.12,DbXaL8Ga5eyg1NKaUxFdJA
464,229,3.65,pkRj_q7EB-Hv5xhiZk11fg
61,58,4.31,wpsDZxsjn4wUNX2VlEn4GQ
487,349,3.94,BQlTrUN_hZ06RqiUj5QomQ
204,162,3.33,pm3uh03XzSLsadAXc73q3w
92,128,3.98,XnJy-8B57y_I1_CuTbz8TA
160,125,4.07,sH_6_xb6yEtD9cbYTJdaHA
351,124,3.58,kgd7HnZS-H0m6FuBxvzwJQ
525,245,3.41,DSOTdn8XZ9RzV47gMUhp7Q
293,205,3.87,s1az76RU2-P1L5DK4Vr75Q
131,319,3.57,Nc1rDo-QzMAHLDKPJQf3HQ
539,214,3.82,CvQhlr_VtwGqQBbiFOjOaw
221,160,3.62,xa6WJNx4wTqBkSWtrB66SQ
131,71,3.86,iJIYJN1dNnj_JDe2wWul8A
529,626,3.08,YoVezApCq3ktB7y9rOE-8Q
114,162,3.97,MGBWDdQYtMGnWqwd0Qi2uA
219,136,3.63,oJSsHjIOk8pklR8WyatXRg
15,79,3.37,xnXGX9bDSgrnbKTtai8Chw
107,210,3.26,3lQdN-oSR2Y3jRBAeSLNjA
2110,537,3.85,rrMFTYBQq3p6x-mXRkDhdw
78,95,3.65,frbTjEK2hRGxiORJvjE0KA
146,141,4.16,frz1uzgKdxjOt8bWZCMmVQ
88,68,3.24,Xgip_gySdNbY_ANMTyjb2Q
46,84,3.81,Z-X57JWM8TC5fGQUt5rOzA
233,214,4.1,JuJeZeQJgv7bUreY7a1SlQ
41,76,4.24,Y7oIaNda9jNtA2lx5K8nQA
212,133,3.66,niWaRWzpYpgELAOKKlceuw
268,243,3.57,3M4h8USgghRBWqovvIXjYQ
89,114,3.61,OuPwBZwfMYWC0ORNuhJDXw
447,492,3.58,sNHERRVlIEJPc396vQhvDg
274,312,3.79,op9XGXyEgqxjx-oz6U4VkA
89,70,3.72,dH1ADqrLKyO9GDhbPRMt5w
43,54,4.05,wHtbPWf6q8dAIBTJ4OpVkA
28,59,4.23,Uy9I8q2VOK90Mt-GOhtOiA
33,67,3.49,0KSsbJqY8KFpAG7zqoMf9w
469,92,3.93,SjfafrCP1VjPoYlrsrpdDA
3155,748,4.07,mzL87ERGHol0bs1n41sgug
742,247,3.45,1G1OsjycudDqVHx7pNuisQ
53,65,4.09,nGV0YhaDoFP4JNHKfmut4g
137,191,3.74,#NAME
106,96,3.47,ooUmNFLAC2rdAsiX7tif6w
821,429,3.75,BRGn5XDKx4MYerwV9NM2tA
32,62,4.03,hOXABNRpfkFpVMSbDDl6-Q
93,60,4.17,kFYfJlTWvrY4Mw35-5sgFA
228,131,4.19,Ej-KIwmnJSWdAkB9VZ5UIQ
727,437,3.67,tPKZd5mfmKjreuJtKjyOYQ
148,74,3.78,Uyz5K84pVjTY9d79z4HDkw
142,84,3.57,LgDxsdXPlEvIZ-zBWMrzdQ
97,59,3.56,vXdvzKJe-sZTgHXBb4Yjgw
181,68,2.21,mTeK5mjxgZhBjvvZc5mViA
320,152,2.81,Kj43BaJcmrl6kIue7jiIDA
63,58,2.73,uCEX3nSkntUvi3gmutEAUQ
350,134,3.82,17vuZoF1wMUOT4tmOLeg5A
54,117,3.25,NIqZLXL6p-pVcT9Akt-hhQ
1977,673,4.13,S6sAyi61H7ecAj6qfNMKNQ
992,500,4.11,4GPgiXMKMU8LK1dudPnukA
51,100,3.81,rqrDJ7sMvA2ZRn99t7huNw
116,139,3.83,7Ztf1LMEz5Zm0njxc46jLw
709,455,3.1,uT-oJ77TBwJBfwrdoyvCdA
628,452,3.27,lzze-TPuJaKnmXBcgTumpA
155,87,3.77,TNQ0dP_7JVDK8Uf6bT0SmQ
2686,611,3.64,3AwmYzm3ek9uQhuKW5cwWA
150,111,3.84,9ZRXSKx7t4um2wQoXyzuXg
103,75,4.29,TsGaQudgW0HyHwF0a78IXA
60,66,3.74,UW1W9DLNCk7SCpv3PEl00Q
82,122,3.51,2NVVEEYhhoVELdaPILFrDQ
745,627,3.71,g-s-26C0dVDRrGc2em5cVA
216,113,4.09,e4M9_S-ASmRys3DvKQfotw
639,488,4.31,XA109o963exKgoVGcg9z7w
193,72,4.6,v9V1PIhZLov7iAFM4J9nRQ
786,400,4.09,0ucrTTwY6hkK-G-VLA0BeQ
482,141,3.91,86QK3RNE2Xm6-V3HbuRmyw
80,58,3.93,tPBNCZHNoZ79uiFWQAqlPQ
26,82,3.5,24c5OtR62eA4ADjXS0aFzg
29,77,4.51,_zFhv47beXqN-5nL_OEvAA
37,63,4.05,e4Hl1IdJW73x79UYvjsEfQ
192,118,3.87,hyL3qBiI7-4q2qEhqZGSSA
24,64,3.58,WmyTFleiftp-ORtVOa91qg
91,164,3.89,weLT87ID6D0yPWg5d3atcQ
126,70,3.33,NI0HgvK6BlDPf2X41gItcQ
38,67,3.9,nUN52_kNlJPXAc1VPY2nHQ
183,190,3.8,jDwJlwPyhKkCdzJOlj3g7w
353,189,3.74,xnj_w_rEVrG0LfhC28RJlw
146,158,3.68,Ht62o_4weOEwb69CKQTTRw
364,166,4.21,tVAKdax3Jbf24R7OJB99JQ
650,571,4.37,Vbcz3s9CRXlaJWcDOI9XzQ
3222,707,3.86,OMWT-Z6OnJLcg44lCuDuhw
95,93,4.01,IHzg3K2CKuejadh6D6u-yA
161,174,3.61,Qbm7bse3B19jjI2sqkTelA
239,125,4.08,XRjmRSO4XhkUVMKVJOSEIA
274,251,4.01,9P7TTQzzarDsRenZKgOpzg
210,186,3.63,drhEehRwLqHnh-oEqtF_DQ
87,90,3.81,L0KyoOSF9dexOKt_YNxQ3Q
114,129,2.94,jjMItbjRTZRAYDJMVi_N3A
343,83,3.27,zZxr7X10CDThXZbnkLmNVA
95,62,4.16,R2PZWQwKipZVocsI6b5rtw
13630,2192,3.62,BRydUrmdK4pZsbUvZ8tBAw
224,153,3.99,wwq3yKtPId45-JxdsKbRFw
67,158,4.06,sDsh2JP3Ej_99EPZqFlH-g
50,68,3.68,lavllgTOG1BcW_JrT7Gm0w
217,71,4.18,57ghQ4PJbGy-3LP7zSVnEg
2268,328,3.65,NM9kngk_Dk0Y5zId9v4SxA
196,281,3.2,66Ofrh96NDI0jAdxZQDF7g
51,87,4.2,uE5auHCFmvtWHBK6G5lkJw
104,89,3.62,zGz5NI4sscO4_6YYH-qVtA
86,144,4.26,uJWKRGmonmH9PP9DFq1_Uw
104,89,3.39,YeA0cY5B0ZgLKpV5QO8imA
54,52,4.54,YHIXQ_p3xAMGoWAsBTGBig
174,141,4.11,_0VPpsc6IfTHFeyUomg0_A
994,574,3.71,ojQYtstkGXtcryk5I9GTYA
1365,859,3.73,ZIsZLLbVRVqQ9rtRCodwcg
478,348,3.74,n0vqc-DbRK84XOLKHp5wjw
135,56,3.62,5StJwPvmlJj0yMHBj1PATw
871,850,4.28,8w23JX96mElm3ViwtS_WKQ
37,68,4.46,1ERAx5og4cz693tZSs77Lg
157,68,4.03,6EklbSmJ7Kfy0e3L6y-tFg
92,101,3.58,cygnf5iafklstpr33jks5g
55,68,3.3,pm0vm239BiUDCVSes7co7Q
2006,1121,3.73,4hxVql33ldY_gkf3rG8_3w
891,578,3.78,0v3v1WqJ9M8oypfmxXowtQ
213,241,3.59,kehBPIhFpdG0TEhQlnqa9A
364,140,3.55,_JecbtIXy4UVcEzW53298w
180,104,3.76,0qCm0SiYGAyZIq3jD4BpvQ
245,272,3.8,#NAME
470,221,4,zjGxBgkUX5fD9dMiHxSLCA
85,79,3.48,56qXrhYS_QzAL0sDJ-PSLg
48,52,3.55,aHREXGf69bWynL6fHN95RA
215,70,4.01,c1Ki4SmeI7vzE0qyTSE_oQ
54,53,4.19,9Bv_NUi5fIzvxYrmNbS_sQ
100,119,3.92,#NAME
9,52,3.62,TgQucerIohqlQTuLUQlRYg
59,51,3.88,Jk_RqHrQrBR4QLZd9X_r6g
103,68,3.5,Y0ck0Z6YQiq4AlmjQjVRfQ
123,272,2.98,0XKImxxRNHg0Cl6yqFQlDw
204,114,3.7,11nqCNfQFkfjYZ0J4aOC0A
550,254,4.56,9V14_mnEi28kNnN_aVhuSA
281,335,3.72,MquuHY8ar78FUjkbcmVyPw
743,345,3.88,kxkSjuIHutMTS88y1-b_Ew
258,143,3.28,GNxACy2hcMNaWLp5EX3GPA
4267,1665,3.69,5663s_8d6zqCXh4CS8a0LA
29,77,3.74,DHqIujObe-LU95nxKCB8Xg
775,149,4,BVNhxriMNi6edgNwi6HMaQ
471,269,3.88,0arQ82n4mvrc42U8KuoE6g
327,273,3.93,OtpEARgmi9W9zzN09iod5A
44,95,3.93,GnsrfZAkbI8RAThCrCa6Mg
462,218,4.22,EESSFb-RU4HX8S82K9JHIw
4980,592,3.79,WGf64PeXIZtdoqkBj0-_zA
124,122,3.78,YIkfQxxZe_6TrkCeAsCvuQ
145,60,4.05,4Hik_eFSFNo20mudPpQ8xw
198,84,3.7,OFbeielHwZ01W6O6vA0Mtw
256,86,3.9,bORM7pDoAfwcmyQyUOc-zg
292,262,3.6,FBblNOVDTfxPh7Nl4Mxoug
61,68,4.5,wKhxALmrc8Fu2HaGeaz7og
1427,934,3.5,YA6LcxRxXEyMN-jpFSBarA
67,56,3.46,FwA4vDQ4LUlVzovWUJ6vhg
24471,1538,4.16,w6Vv-kldGpmvSGqXvTbAdQ
87,157,3.56,6h--YFGV3hDMRSIJmIn9pQ
1074,762,3.42,sCOeWIzAMkGVUvn4ayLeFw
1957,745,3.89,ZZ5hV2jcxchiZo6C9AXq_Q
117,91,3.31,Ul4YBQNxuu3YI4WG0EXRjw
255,297,3.98,TPypA8DVgx9SdFaohqCo7Q
283,149,3.19,cpxrgnIksZEo3xCDwF4H1Q
22,55,3.44,OT-E7qOdwa7tHeLUtCbEaw
586,106,4.22,2Cb5alCOrQmjkzwcSnO_6Q
124,70,3.84,0voVfVzyED5i0EPw3gaU5A
101,200,3.1,WtRTdWcpvRjBgNb3TMFf2g
178,89,3.65,jqEd8QwFvyVfz8h_IDRlng
350,381,3.84,lDnXkR-Hc5FyPZ7T5oPyRQ
686,416,3.9,uAQe4QgRwbLyQux9Ds_GoA
226,203,3.74,3_VAhzONbrThOlZr_6crpQ
644,580,3.82,#NAME
783,947,3.64,KdKVuiD6k8NG7qcXPl-A5Q
100,154,3.36,mkE6sxtQNpKF-19Qa1sxfw
348,280,4.25,NZeCINmoOJ8vsQvYkZAp9w
834,527,3.63,uzqM9qDSbuZUUQMUUR8OCQ
108,74,4.04,irMpQ1G12ZvJSbfsm0IqzQ
246,267,3.72,7ipzZud4ZErCkQ2g5RvJ8Q
38,57,4.29,ytjqLRFobRxl0DDJgoR-Eg
71,122,3.01,0pBF1JZKMg5Q81WamCxSgA
168,93,3.65,AhNDVTv2evlCwW-3kukqUQ
832,361,4.01,kyDg10Hoxz9LdLniTNTIGA
392,107,3.97,oAB-YHJSWJTl7gvQxN-Zdg
107,70,3.82,ZtE5rAqk-R5mstavybZrbQ
93,64,4.23,UphNlUHXr7nxOz8L33tV-Q
2927,584,3.48,7rffDjNG1_1m6Ht0VJ5NmA
106,115,4.05,Qt-mfhvKiZpuBBut2wfNfA
82,75,3.31,hvOaCEHu-3OJ0yFiDrWkjA
82,74,3.87,Vhu5EVFeBgkM3j1cY21yhg
341,287,3.74,D5U6hS1gqLdqOUcGS1i9ZA
229,138,4,nErPkB8PyDdYgbCqjcBT4w
202,178,3.6,ATSACrO_e-V4oesIZ4h2Ig
1182,195,3.61,hfdh6M4M8cOqG4McE1aoYA
84,136,3.69,7OKAChL7R23OzPZufQ67VA
3793,1270,3.81,Bvh3IHeMzSPnJAe5QlBsSw
198,136,3.07,py72Cq3_QV7yyGM1CIHJmw
574,410,3.78,_Rleq48cZwvLSeBubxKA9w
62,54,3.74,o2gr353Dt5_VSXJ4pV5QcQ
51,88,4.35,c5VeP-OmOwnAMRuCEi6rHQ
195,103,4.04,Jg-PXIyBit5Q7QnbEK0vVA
8268,961,3.94,LroJKi7_BWqDT7lbHvt6kg
175,130,4.49,dlRd3UKuRmf2jCpiNnI9ww
94,101,4.17,s8MQdewIep_tnv-SJFLMxw
175,86,3.85,CznZTodFWeLscp39dBUFBw
513,206,4.02,vwfhFbN4yAuVFUfDMOX0TA
95,56,3.54,emrbJjR1EpHJPponTfetag
73,77,4.09,Y1PelgD3NvDHNoFuSM4aMA
274,88,3.89,f7RvLzWEgrMfEgzeoaV1zg
78,52,3.38,60UVPI_LYTP0J809D_UX7w
47,75,3.43,odGVGpJLDwFcJcAL1wFkYg
133,75,3.91,jK6ib_7kJbEyN7kudP4-8A
169,105,4,v-RrLeSXFRT1I4mOrPlkMA
455,84,3.85,HP_2TkzykeJmuVpHAPdKbg
276,196,3.9,lS1yBzrxGoYY-k2auRMAMA
75,66,3.91,PE0XqtQRTu_2MV9kNIEv5A
1093,301,3.63,rZprlSmKmuPMYeCdPmDP9Q
223,285,3.93,BbPG4ahWWlrW3LkSQPkYXw
243,206,4.02,VJCYWJ33jKw7RKot8BiULw
1735,646,4.04,0FqVxW9PVqh66vMbNJ4Y1A
693,519,3.61,eB_WpbBxBTABkzes-ZQTRw
180,232,4.18,yWR2RP3wqnXFjpbk8VoNug
187,136,3.49,n9ltC5DxMjefffeMfBgcXQ
48,59,4.31,kWNft2TUQfN6XyHPH3z0jQ
406,230,3.95,oK-TKQ5l3xNJRDvhBcqjTA
124,117,3.97,zxcr90LtI7Q8qJ_qOJ7QZg
96,132,3.64,ZznlwbrqnC-naUT7Ixd8zA
334,275,3.59,jzH1xmP5cLIrA0tN4Jnl_A
157,137,3.86,irSQ3q-VdRQqi-6EIKdCYQ
32,61,3.74,FOc8ikHXnJliFNtETubgkA
341,135,3.78,mhfgzKlWsggh9lTTPkLA-A
630,291,3.68,rvL84mGTcTeS4BvU0pzUaw
512,465,3.53,ASCtP4zJxsoR1viECAFPpQ
700,512,4.26,sto2Yme-UpbNXb5vxPj9Nw
275,120,3.63,pHgMrItaOvWsuGVkbxpOQg
220,147,3.93,QBj2AL66bEAmK3ULkrn1Gw
114,62,4.18,fx6I9j62IszThej2WiHutQ
301,228,3.97,HpRm4wYIwJNd_TI_UPpoHQ
1273,226,3.55,ayZlWyV1M2k_UWx1dreIDg
191,71,2.99,VQhwqw106Cyl6Kl-w2n96A
74,124,3.37,1--cOFkdo345uvepQwfGEA
240,106,3.75,SzZukkyK5Oo3SODJ-YqD3w
691,391,3.75,Ds-DFKb1rF9l7aq4OaJUpg
1282,325,3.83,bfjQ08GCB3DGVGwXAcIG_Q
370,300,3.69,TIKs5YcpZHRFJKfrF0cE7g
163,144,3.69,eCAWl-Cv0MjrUYG-G8qm6Q
43,117,3.27,Tjzp1KqhN12K_y7knWjKLg
48,58,3.79,3OSqVbRNH8wtmz1gyaQePg
105,63,3.91,ZxlpXoDq22qvhy7hhCIN2A
134,108,3.72,dQgw6VikO4HYAJEdPcsVRQ
802,268,3.56,7gwZdP-4HB3ioZd1LBJEng
141,58,3.16,TIPz8u7YSafWaYTtou_VdQ
241,118,3.55,iakpZyax9R80BqmLxY5RFg
58,87,3.45,iAfl4oFawCiGYCHFOPvLAA
273,209,3.75,hGyKkRaJkOpl6jagEZAWcg
1416,851,3.81,yr2MEzXpQ-5xgEq2PnpXZg
615,422,3.84,e4TQFVfepzHf--hnBsjntg
537,242,3.87,zojEUtESP5mH7t4WcPzVKw
83,57,3.93,u1CKo0iwL1iS7A98uydEBg
378,142,3.64,8ncc2JviL8dOl9MLPpYMvQ
246,138,3.91,rzQN5t7bpHno7xe6W_o85Q
109,124,3.68,fazwQdMHTtyjIoB-q3xmgw
129,51,4.2,QFJjEL4DXiF_L6_itp-Z4w
1889,905,3.79,PcvV8zVgwpez9s6I-3Dykw
172,225,3.67,LHs_K8YgX28Ai5ayL3z7JA
